user_id,movie_id,movie_score
2133129,3011308,4
2133129,3036997,3
2133129,3041806,2
2133129,3053521,4
2133129,3072124,5
2133129,3077791,3
2133129,3102668,3
2133129,3111355,4
2133129,3126196,1
2133129,3148027,3
2133129,3148748,4
2133129,3157605,3
2133129,3158990,3
2133129,3215640,4
2133129,3230459,4
2133129,3230462,3
2133129,3233761,3
2133129,3240208,3
2133129,3244162,3
2133129,3250377,3
2133129,3268216,3
2133129,3291930,3
2133129,3312344,3
2133129,3313801,2
2133129,3335371,3
2133129,3338821,3
2133129,3344570,2
2133129,3412882,4
2133129,3442220,5
2133129,3550132,5
2133129,3552028,4
2133129,3607666,3
2133129,3626416,5
2133129,3670447,3
2133129,3683409,2
2133129,3732780,2
2133129,3734112,4
2133129,3734350,5
2133129,3777800,2
2133129,3792799,3
2133129,3820191,2
2133129,3824672,3
2133129,3901388,5
2133129,3920977,4
2133129,3928370,1
2133129,4009651,4
2133129,4062922,2
2133129,4066206,2
2133129,4074158,3
2133129,4111416,2
2133129,4226741,5
2133129,4237879,3
2150874,1291543,4
2150874,1291545,5
2150874,1291546,5
2150874,1291558,4
2150874,1291560,4
2150874,1291561,5
2150874,1291578,3
2150874,1291582,3
2150874,1291584,4
2150874,1291828,4
2150874,1291832,5
2150874,1291835,4
2150874,1291841,5
2150874,1291847,3
2150874,1291850,4
2150874,1291859,5
2150874,1291877,5
2150874,1291999,4
2150874,1292052,5
2150874,1292062,4
2150874,1292063,4
2150874,1292214,5
2150874,1292220,5
2150874,1292229,5
2150874,1292233,5
2150874,1292267,5
2150874,1292270,5
2150874,1292396,3
2150874,1292720,5
2150874,1293399,5
2150874,1293708,5
2150874,1294194,5
2150874,1294639,3
2150874,1295428,5
2150874,1295644,5
2150874,1295865,4
2150874,1296157,4
2150874,1296778,4
2150874,1297131,4
2150874,1297447,0
2150874,1297574,3
2150874,1298070,3
2150874,1298128,3
2150874,1299080,3
2150874,1299131,5
2150874,1299243,3
2150874,1299288,3
2150874,1299603,5
2150874,1299661,3
2150874,1300055,5
2150874,1300299,5
2150874,1300616,4
2150874,1300960,4
2150874,1301106,5
2150874,1301726,4
2150874,1302425,4
2150874,1302827,5
2150874,1303394,3
2150874,1303815,4
2150874,1304447,5
2150874,1304826,3
2150874,1306249,3
2150874,1307332,4
2150874,1307542,4
2150874,1307739,3
2150874,1308767,4
2150874,1308799,5
2150874,1308807,0
2150874,1308817,5
2150874,1309004,5
2150874,1309027,5
2150874,1309045,3
2150874,1309046,4
2150874,1309101,5
2150874,1309163,4
2150874,1309220,5
2150874,1316505,3
2150874,1322851,3
2150874,1417598,4
2150874,1418191,4
2150874,1419297,4
2150874,1433577,4
2150874,1434184,3
2150874,1437342,3
2150874,1438652,4
2150874,1441238,4
2150874,1470600,4
2150874,1474189,4
2150874,1482072,4
2150874,1484760,4
2150874,1485260,5
2150874,1499148,4
2150874,1652587,5
2150874,1766086,5
2150874,1777612,5
2150874,1781126,3
2150874,1794435,4
2150874,1857099,4
2150874,1862151,5
2150874,1867408,2
2150874,1870044,5
2150874,1872133,5
2150874,1905462,5
2150874,1940867,3
2150874,1945330,5
2150874,1946882,3
2150874,1947549,3
2150874,1949312,3
2150874,1959877,3
2150874,1962116,5
2150874,1963067,4
2150874,1966464,3
2150874,1978709,5
2150874,2027938,4
2150874,2028645,4
2150874,2044102,3
2150874,2052978,3
2150874,2054933,3
2150874,2059225,0
2150874,2149806,4
2150874,2161696,2
2150874,2209573,5
2150874,2229427,4
2150874,2336785,4
2150874,2346881,4
2150874,2353023,4
2150874,2976123,3
2150874,3011051,4
2150874,3011093,4
2150874,3011308,4
2150874,3033864,3
2150874,3036997,4
2150874,3072086,4
2150874,3111355,4
2150874,3148748,4
2150874,3233761,4
2150874,3250377,4
2150874,3313801,3
2150874,3338821,4
2150874,3412830,3
2150874,3541415,5
2150874,3609075,3
2150874,3734350,5
2150874,3737102,4
2150874,3742360,4
2150874,3777800,3
2150874,3792799,5
2150874,3792816,1
2150874,4009651,3
2150874,4057312,5
2150874,4133814,3
2150874,4151110,3
2150874,4226741,4
2150874,4822848,3
2154163,1291544,0
2154163,1291545,0
2154163,1291549,0
2154163,1291552,0
2154163,1291558,0
2154163,1291559,0
2154163,1291560,0
2154163,1291562,0
2154163,1291565,0
2154163,1291571,0
2154163,1291572,0
2154163,1291573,0
2154163,1291574,0
2154163,1291575,0
2154163,1291577,0
2154163,1291578,0
2154163,1291579,0
2154163,1291580,0
2154163,1291581,0
2154163,1291582,0
2154163,1291583,0
2154163,1291584,0
2154163,1291822,0
2154163,1291824,0
2154163,1291828,0
2154163,1291832,0
2154163,1291833,0
2154163,1291836,0
2154163,1291838,0
2154163,1291840,0
2154163,1291842,0
2154163,1291843,0
2154163,1291853,0
2154163,1291856,0
2154163,1291858,0
2154163,1291859,0
2154163,1291868,0
2154163,1291870,0
2154163,1291877,0
2154163,1291937,0
2154163,1292000,0
2154163,1292048,0
2154163,1292052,0
2154163,1292055,0
2154163,1292056,0
2154163,1292062,0
2154163,1292063,0
2154163,1292064,0
2154163,1292213,0
2154163,1292217,0
2154163,1292218,0
2154163,1292219,0
2154163,1292222,0
2154163,1292224,0
2154163,1292225,0
2154163,1292233,5
2154163,1292260,0
2154163,1292267,0
2154163,1292270,0
2154163,1292271,0
2154163,1292274,0
2154163,1292275,0
2154163,1292287,0
2154163,1292326,0
2154163,1292328,0
2154163,1292329,0
2154163,1292331,0
2154163,1292341,0
2154163,1292343,0
2154163,1292344,0
2154163,1292370,0
2154163,1292371,0
2154163,1292401,0
2154163,1292402,0
2154163,1292504,0
2154163,1292528,0
2154163,1292656,0
2154163,1292679,0
2154163,1292720,0
2154163,1292790,0
2154163,1292792,0
2154163,1292849,0
2154163,1292973,0
2154163,1293013,0
2154163,1293135,0
2154163,1293172,0
2154163,1293173,0
2154163,1293182,0
2154163,1293203,0
2154163,1293318,0
2154163,1293359,0
2154163,1293377,0
2154163,1293460,0
2154163,1293531,0
2154163,1293544,0
2154163,1293764,0
2154163,1293839,0
2154163,1293867,0
2154163,1294194,0
2154163,1294408,0
2154163,1294417,0
2154163,1294638,0
2154163,1294766,0
2154163,1294833,0
2154163,1294990,0
2154163,1295038,0
2154163,1295045,0
2154163,1295124,0
2154163,1295229,0
2154163,1295242,0
2154163,1295250,0
2154163,1295253,0
2154163,1295280,0
2154163,1295399,0
2154163,1295428,0
2154163,1295965,0
2154163,1296157,0
2154163,1296753,0
2154163,1296778,0
2154163,1296935,0
2154163,1296992,0
2154163,1296996,0
2154163,1297018,0
2154163,1297052,0
2154163,1297102,0
2154163,1297192,0
2154163,1297359,0
2154163,1297518,0
2154163,1297570,0
2154163,1297756,0
2154163,1297763,0
2154163,1297863,0
2154163,1297995,0
2154163,1298038,0
2154163,1298070,0
2154163,1298112,0
2154163,1298128,0
2154163,1298586,0
2154163,1298744,0
2154163,1299062,0
2154163,1299193,0
2154163,1299243,0
2154163,1299513,0
2154163,1299603,0
2154163,1299643,0
2154163,1299661,0
2154163,1299745,0
2154163,1299889,0
2154163,1300055,0
2154163,1300275,0
2154163,1300395,0
2154163,1300498,0
2154163,1300960,0
2154163,1301169,0
2154163,1301171,0
2154163,1301174,0
2154163,1301445,0
2154163,1301509,0
2154163,1301578,0
2154163,1301753,0
2154163,1301890,0
2154163,1301948,0
2154163,1302303,0
2154163,1302425,0
2154163,1302467,0
2154163,1302476,0
2154163,1302827,0
2154163,1303010,0
2154163,1303021,0
2154163,1303053,0
2154163,1303139,0
2154163,1303394,0
2154163,1303815,0
2154163,1303907,0
2154163,1304102,0
2154163,1304141,0
2154163,1304337,0
2154163,1304397,0
2154163,1304585,0
2154163,1304641,0
2154163,1304854,0
2154163,1304900,0
2154163,1304970,0
2154163,1305034,0
2154163,1305088,0
2154163,1305265,0
2154163,1305724,0
2154163,1306249,0
2154163,1306317,0
2154163,1306526,0
2154163,1306612,0
2154163,1306730,0
2154163,1306809,0
2154163,1307072,0
2154163,1307315,0
2154163,1307332,0
2154163,1307394,0
2154163,1307527,0
2154163,1307542,0
2154163,1307739,0
2154163,1307811,0
2154163,1307849,0
2154163,1307853,0
2154163,1308076,0
2154163,1308288,0
2154163,1308575,0
2154163,1308599,0
2154163,1308620,0
2154163,1308749,0
2154163,1308753,0
2154163,1308755,0
2154163,1308767,0
2154163,1308776,0
2154163,1308777,0
2154163,1308779,0
2154163,1308817,0
2154163,1308819,0
2154163,1308827,0
2154163,1308831,0
2154163,1308833,0
2154163,1308843,0
2154163,1308865,0
2154163,1308974,0
2154163,1308988,0
2154163,1309015,0
2154163,1309016,0
2154163,1309020,0
2154163,1309021,0
2154163,1309027,0
2154163,1309043,0
2154163,1309052,0
2154163,1309055,0
2154163,1309084,0
2154163,1309101,0
2154163,1309160,0
2154163,1309163,0
2154163,1309199,0
2154163,1309201,0
2154163,1315570,0
2154163,1315574,0
2154163,1316505,0
2154163,1316510,0
2154163,1316580,0
2154163,1322851,0
2154163,1329950,0
2154163,1369747,0
2154163,1381964,0
2154163,1388216,0
2154163,1393859,0
2154163,1396313,0
2154163,1408100,0
2154163,1417946,0
2154163,1418189,0
2154163,1418200,0
2154163,1419936,0
2154163,1421809,0
2154163,1421823,0
2154163,1428175,0
2154163,1428577,0
2154163,1428578,0
2154163,1428581,0
2154163,1428878,0
2154163,1431683,0
2154163,1431699,0
2154163,1431718,0
2154163,1431719,0
2154163,1431946,0
2154163,1431947,0
2154163,1432146,0
2154163,1433577,0
2154163,1434184,0
2154163,1437342,0
2154163,1438652,0
2154163,1449381,0
2154163,1451430,0
2154163,1457217,0
2154163,1457573,0
2154163,1465037,0
2154163,1467044,0
2154163,1468155,0
2154163,1469441,0
2154163,1474180,0
2154163,1474185,0
2154163,1476023,0
2154163,1482077,0
2154163,1484091,0
2154163,1485260,0
2154163,1498818,0
2154163,1499148,0
2154163,1578507,0
2154163,1585236,0
2154163,1689787,0
2154163,1756584,0
2154163,1759386,0
2154163,1760027,0
2154163,1760104,0
2154163,1763132,0
2154163,1764796,0
2154163,1765009,0
2154163,1767042,0
2154163,1768351,0
2154163,1777612,0
2154163,1780330,0
2154163,1781126,0
2154163,1781636,0
2154163,1783457,0
2154163,1786739,0
2154163,1786743,0
2154163,1787291,0
2154163,1792928,0
2154163,1793491,0
2154163,1793903,0
2154163,1793909,0
2154163,1794435,0
2154163,1817169,0
2154163,1820145,0
2154163,1835843,0
2154163,1844413,0
2154163,1845625,0
2154163,1848925,0
2154163,1851857,0
2154163,1851906,0
2154163,1855834,0
2154163,1857099,0
2154163,1858711,0
2154163,1858802,0
2154163,1859036,0
2154163,1860377,0
2154163,1865561,0
2154163,1865703,0
2154163,1866264,0
2154163,1866475,0
2154163,1867335,0
2154163,1867345,0
2154163,1870044,0
2154163,1870436,0
2154163,1875313,0
2154163,1883755,0
2154163,1885124,0
2154163,1890157,0
2154163,1892531,0
2154163,1898223,0
2154163,1899125,0
2154163,1900841,0
2154163,1905462,0
2154163,1907464,0
2154163,1914652,0
2154163,1914831,0
2154163,1915403,0
2154163,1917074,0
2154163,1919245,0
2154163,1920796,0
2154163,1920805,0
2154163,1937502,0
2154163,1937946,0
2154163,1945330,0
2154163,1945549,0
2154163,1946882,0
2154163,1947549,0
2154163,1949312,0
2154163,1949328,0
2154163,1959877,0
2154163,1961963,0
2154163,1962116,0
2154163,1966464,2
2154163,1972698,0
2154163,1978709,0
2154163,1979063,0
2154163,1994876,0
2154163,1997679,0
2154163,1997685,0
2154163,1998799,0
2154163,2002683,0
2154163,2027938,0
2154163,2032236,0
2154163,2033822,0
2154163,2037012,0
2154163,2043546,0
2154163,2044089,0
2154163,2046839,0
2154163,2051007,0
2154163,2053515,0
2154163,2054026,0
2154163,2055017,0
2154163,2059225,0
2154163,2063528,0
2154163,2082013,0
2154163,2085721,0
2154163,2129039,0
2154163,2131459,0
2154163,2132120,0
2154163,2132220,0
2154163,2132495,0
2154163,2132932,0
2154163,2138382,0
2154163,2144242,0
2154163,2148391,0
2154163,2148394,0
2154163,2149804,0
2154163,2149806,0
2154163,2154859,0
2154163,2156528,0
2154163,2156663,0
2154163,2156704,0
2154163,2156754,0
2154163,2161696,0
2154163,2190914,0
2154163,2209573,0
2154163,2213591,0
2154163,2213597,0
2154163,2257732,0
2154163,2267369,0
2154163,2268359,0
2154163,2300586,0
2154163,2326676,0
2154163,2334814,0
2154163,2334904,0
2154163,2336785,0
2154163,2338058,0
2154163,2346881,0
2154163,2353023,0
2154163,2357162,0
2154163,2361823,0
2154163,2365260,0
2154163,2369549,0
2154163,2969282,0
2154163,2996640,0
2154163,2998270,0
2154163,3003137,0
2154163,3005875,0
2154163,3006772,0
2154163,3007773,0
2154163,3011051,0
2154163,3011093,0
2154163,3011102,0
2154163,3011225,0
2154163,3011308,0
2154163,3036997,0
2154163,3041294,0
2154163,3041806,0
2154163,3072086,0
2154163,3072124,0
2154163,3077791,0
2154163,3102668,0
2154163,3103678,0
2154163,3111355,0
2154163,3126196,0
2154163,3130180,0
2154163,3148027,0
2154163,3157605,0
2154163,3158990,1
2154163,3212120,0
2154163,3215640,0
2154163,3230462,0
2154163,3233761,0
2154163,3240208,0
2154163,3268216,0
2154163,3287562,0
2154163,3291930,0
2154163,3313801,0
2154163,3314870,0
2154163,3319755,0
2154163,3335371,0
2154163,3338821,0
2154163,3541415,0
2154163,3546019,0
2154163,3560787,0
2154163,3596502,0
2154163,3742360,0
2154163,3793023,0
2154163,3901388,0
2154163,3908423,0
2154163,3986493,0
2154163,4074158,0
2154163,4145476,0
2154163,4268598,0
2154163,4271894,0
2154163,4305436,0
2154163,4739952,0
2154163,4888039,0
2155349,1291543,4
2155349,1291544,3
2155349,1291546,5
2155349,1291548,4
2155349,1291549,5
2155349,1291550,4
2155349,1291552,5
2155349,1291554,5
2155349,1291555,3
2155349,1291557,4
2155349,1291558,4
2155349,1291560,5
2155349,1291562,4
2155349,1291565,4
2155349,1291571,5
2155349,1291575,3
2155349,1291578,4
2155349,1291580,4
2155349,1291582,4
2155349,1291584,4
2155349,1291585,3
2155349,1291818,5
2155349,1291828,5
2155349,1291832,4
2155349,1291833,3
2155349,1291835,4
2155349,1291836,4
2155349,1291840,4
2155349,1291842,4
2155349,1291843,4
2155349,1291847,4
2155349,1291853,4
2155349,1291868,4
2155349,1291870,4
2155349,1291937,4
2155349,1291990,4
2155349,1291999,5
2155349,1292000,4
2155349,1292001,5
2155349,1292047,5
2155349,1292049,5
2155349,1292052,5
2155349,1292055,4
2155349,1292056,4
2155349,1292063,5
2155349,1292207,4
2155349,1292213,4
2155349,1292215,5
2155349,1292217,4
2155349,1292219,4
2155349,1292220,4
2155349,1292223,5
2155349,1292226,4
2155349,1292233,3
2155349,1292262,4
2155349,1292271,4
2155349,1292272,5
2155349,1292286,4
2155349,1292287,4
2155349,1292289,4
2155349,1292328,5
2155349,1292329,5
2155349,1292365,5
2155349,1292371,4
2155349,1292401,4
2155349,1292402,4
2155349,1292444,4
2155349,1292484,4
2155349,1292523,5
2155349,1292528,4
2155349,1292656,3
2155349,1292659,4
2155349,1292704,3
2155349,1292720,4
2155349,1292792,3
2155349,1292895,3
2155349,1292973,4
2155349,1293124,3
2155349,1293135,3
2155349,1293167,4
2155349,1293172,4
2155349,1293173,3
2155349,1293203,4
2155349,1293323,4
2155349,1293350,4
2155349,1293359,5
2155349,1293377,4
2155349,1293399,4
2155349,1293460,5
2155349,1293708,4
2155349,1293764,4
2155349,1293818,5
2155349,1293839,5
2155349,1293929,4
2155349,1293964,5
2155349,1294007,5
2155349,1294194,5
2155349,1294408,4
2155349,1294417,4
2155349,1294561,3
2155349,1294638,5
2155349,1294639,5
2155349,1294833,3
2155349,1294950,4
2155349,1294963,3
2155349,1294990,4
2155349,1295045,4
2155349,1295229,3
2155349,1295242,3
2155349,1295250,3
2155349,1295399,5
2155349,1295485,3
2155349,1295644,5
2155349,1295686,4
2155349,1295865,4
2155349,1296078,4
2155349,1296339,4
2155349,1296436,3
2155349,1296736,5
2155349,1296778,4
2155349,1296909,5
2155349,1296996,3
2155349,1297131,4
2155349,1297192,4
2155349,1297291,2
2155349,1297359,3
2155349,1297518,4
2155349,1297570,3
2155349,1297756,4
2155349,1297763,4
2155349,1298070,0
2155349,1298112,5
2155349,1298443,4
2155349,1298525,4
2155349,1298624,4
2155349,1298744,4
2155349,1299059,4
2155349,1299193,4
2155349,1299243,5
2155349,1299327,4
2155349,1299398,4
2155349,1299624,4
2155349,1299643,3
2155349,1299661,4
2155349,1299889,5
2155349,1300056,5
2155349,1300108,3
2155349,1300220,3
2155349,1300267,5
2155349,1300275,3
2155349,1300299,5
2155349,1300395,5
2155349,1300616,4
2155349,1300868,4
2155349,1300945,4
2155349,1300960,4
2155349,1301168,4
2155349,1301459,5
2155349,1301509,4
2155349,1301578,3
2155349,1301726,4
2155349,1301746,3
2155349,1301890,3
2155349,1301948,4
2155349,1302303,3
2155349,1302425,4
2155349,1302467,4
2155349,1302476,3
2155349,1302795,4
2155349,1302827,5
2155349,1302987,3
2155349,1303021,5
2155349,1303139,3
2155349,1303485,3
2155349,1304056,5
2155349,1304102,4
2155349,1304141,4
2155349,1304641,4
2155349,1304826,4
2155349,1305034,3
2155349,1305065,4
2155349,1305182,4
2155349,1305466,3
2155349,1305487,4
2155349,1305666,3
2155349,1305690,4
2155349,1306123,3
2155349,1306471,5
2155349,1306505,4
2155349,1307315,4
2155349,1307323,3
2155349,1307332,4
2155349,1307694,4
2155349,1307702,4
2155349,1307781,3
2155349,1308587,4
2155349,1308599,3
2155349,1308699,0
2155349,1308722,2
2155349,1308741,4
2155349,1308747,3
2155349,1308753,3
2155349,1308777,4
2155349,1308779,4
2155349,1308799,4
2155349,1308804,3
2155349,1308817,4
2155349,1308820,4
2155349,1308843,4
2155349,1308848,4
2155349,1308854,4
2155349,1308857,4
2155349,1308865,4
2155349,1308974,5
2155349,1309043,4
2155349,1309046,4
2155349,1309059,3
2155349,1309101,3
2155349,1309163,4
2155349,1309172,3
2155349,1309201,4
2155349,1310185,3
2155349,1315316,3
2155349,1315574,0
2155349,1316513,3
2155349,1316572,4
2155349,1322851,3
2155349,1325958,4
2155349,1329562,2
2155349,1329950,3
2155349,1329962,3
2155349,1390020,3
2155349,1396313,4
2155349,1401205,2
2155349,1401533,3
2155349,1408100,5
2155349,1412579,4
2155349,1417598,4
2155349,1418019,4
2155349,1418070,4
2155349,1418191,3
2155349,1418192,0
2155349,1418200,4
2155349,1418605,3
2155349,1418752,4
2155349,1418834,4
2155349,1421809,4
2155349,1421823,3
2155349,1422952,4
2155349,1428581,4
2155349,1431947,4
2155349,1432972,4
2155349,1433360,4
2155349,1433577,5
2155349,1434184,4
2155349,1437342,4
2155349,1441238,4
2155349,1441602,3
2155349,1449381,5
2155349,1459368,4
2155349,1465829,2
2155349,1466394,3
2155349,1468155,4
2155349,1469441,4
2155349,1470600,4
2155349,1476023,3
2155349,1477894,3
2155349,1482072,4
2155349,1482077,3
2155349,1498818,4
2155349,1498831,4
2155349,1499148,3
2155349,1578507,5
2155349,1607471,3
2155349,1652587,5
2155349,1689787,4
2155349,1756073,4
2155349,1756584,4
2155349,1759386,4
2155349,1760622,4
2155349,1763134,4
2155349,1764730,4
2155349,1767042,4
2155349,1768351,4
2155349,1777612,5
2155349,1780330,5
2155349,1781126,3
2155349,1783457,5
2155349,1783772,5
2155349,1788392,3
2155349,1793903,3
2155349,1793912,3
2155349,1794171,3
2155349,1796939,4
2155349,1828115,4
2155349,1829230,4
2155349,1829654,4
2155349,1844413,3
2155349,1849031,4
2155349,1851906,3
2155349,1857099,4
2155349,1858711,5
2155349,1858802,4
2155349,1863955,3
2155349,1865561,4
2155349,1866264,4
2155349,1866475,3
2155349,1872133,3
2155349,1885124,3
2155349,1890157,3
2155349,1890784,4
2155349,1892531,3
2155349,1898223,5
2155349,1899125,5
2155349,1900841,5
2155349,1914831,3
2155349,1920796,3
2155349,1927369,3
2155349,1927686,3
2155349,1937502,4
2155349,1938312,1
2155349,1939414,3
2155349,1945336,3
2155349,1947089,3
2155349,1949312,3
2155349,1949812,3
2155349,1950148,4
2155349,1951318,3
2155349,1959877,3
2155349,1961963,3
2155349,1963067,4
2155349,1978709,4
2155349,1981242,4
2155349,1994876,4
2155349,1997679,2
2155349,2002683,4
2155349,2027938,4
2155349,2028666,5
2155349,2033822,3
2155349,2037012,4
2155349,2052978,3
2155349,2053515,5
2155349,2054933,4
2155349,2055017,3
2155349,2059225,3
2155349,2082013,4
2155349,2124724,4
2155349,2129039,5
2155349,2131459,4
2155349,2132495,4
2155349,2135981,3
2155349,2148619,3
2155349,2149804,3
2155349,2149806,4
2155349,2161696,4
2155349,2209368,3
2155349,2209573,4
2155349,2222995,2
2155349,2230888,3
2155349,2267369,3
2155349,2268359,3
2155349,2294568,3
2155349,2334904,4
2155349,2336737,4
2155349,2354729,3
2155349,2357162,4
2155349,2359431,2
2155349,2368641,3
2155349,2369845,4
2155349,2976111,3
2155349,2998270,3
2155349,3005875,4
2155349,3007773,4
2155349,3011051,4
2155349,3011091,5
2155349,3011308,4
2155349,3041806,4
2155349,3053521,4
2155349,3072086,3
2155349,3072124,4
2155349,3077668,4
2155349,3077791,4
2155349,3078609,3
2155349,3111355,4
2155349,3120852,4
2155349,3158990,3
2155349,3205624,4
2155349,3212120,4
2155349,3215640,4
2155349,3230459,3
2155349,3240208,3
2155349,3250377,3
2155349,3264045,2
2155349,3268216,3
2155349,3291930,3
2155349,3305873,2
2155349,3313801,3
2155349,3319755,4
2155349,3335371,4
2155349,3338821,4
2155349,3344570,2
2155349,3412830,3
2155349,3412882,3
2155349,3442220,5
2155349,3541415,5
2155349,3543690,3
2155349,3546019,3
2155349,3578981,4
2155349,3596502,3
2155349,3626416,4
2155349,3683409,3
2155349,3718447,3
2155349,3732780,3
2155349,3734112,4
2155349,3734350,5
2155349,3737102,4
